,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
82,0.8202821731567382,0.0784085750579834,0.6965629329446072,0.7068302259182929,True,entropy,,0.01,0.01,0.1,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.01, 'min_samples_leaf': 0.01, 'min_samples_split': 0.1, 'n_estimators': 100}",71,0.7041271007201102,0.7112898269573062,0.6961786685929157,0.7162402534200896,0.6877687691134079,0.6972449039109163,0.6903380386915008,0.702826243750753,0.7044021437936767,0.7065499015523998,0.0375907388700004,0.00713689432115548,0.006854243655175203,0.006579141462910301
83,0.6372954368591308,0.06246647834777832,0.6759554988049231,0.6823150394551708,True,entropy,,0.01,0.01,0.5,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.01, 'min_samples_leaf': 0.01, 'min_samples_split': 0.5, 'n_estimators': 100}",131,0.6603528475811049,0.6690325737726689,0.6874971871364374,0.704591386622576,0.6891241474210541,0.686661942011306,0.6564059029629579,0.6594241215665794,0.6864027306560694,0.6918651733027238,0.026137311094146767,0.005138174268906254,0.014432085004116994,0.0161663494818747
84,0.7074816226959229,0.06848325729370117,0.6712312827500027,0.6773603681255436,True,entropy,,0.01,0.1,0.01,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.01, 'min_samples_leaf': 0.1, 'min_samples_split': 0.01, 'n_estimators': 100}",140,0.6877102618319603,0.6901003726266104,0.6386525145875104,0.6572749121486131,0.6925000056257272,0.6959421742416627,0.6514423239203667,0.6524294031212162,0.6858509279409578,0.691054978489616,0.033591239463448656,0.012974658663695742,0.021866139069409835,0.01854784162158072
85,0.6551429748535156,0.06898312568664551,0.6685083249021168,0.6744144211366605,True,entropy,,0.01,0.1,0.1,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.01, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 100}",141,0.6707650177180262,0.6745844985388681,0.6548188853409302,0.670358698266303,0.6787903899078955,0.6842877156504686,0.6578356815118354,0.6588021839858027,0.6803336047994306,0.6840390092418602,0.014544519701636982,0.008290624653497655,0.010506467659024769,0.009490357252808272
86,0.5828507423400879,0.05685234069824219,0.687067162151314,0.6920944919441541,True,entropy,,0.01,0.1,0.5,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.01, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 100}",105,0.7085618800764796,0.7056209156257545,0.6476910890732627,0.6666465121775991,0.6901379034490208,0.6962113452535018,0.6882499094257933,0.6950223505575995,0.7006934212838432,0.6969713361063158,0.01820243462632287,0.004297503545437583,0.02101931381401563,0.013265506081760903
87,0.49922809600830076,0.04882965087890625,0.5,0.5,True,entropy,,0.01,0.5,0.01,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.01, 'min_samples_leaf': 0.5, 'min_samples_split': 0.01, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.014761605351563376,0.0021646523320175606,0.0,0.0
88,0.5146691799163818,0.04913077354431152,0.5,0.5,True,entropy,,0.01,0.5,0.1,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.01, 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.018066812228456245,0.003074234916938719,0.0,0.0
89,0.49060516357421874,0.049832725524902345,0.5,0.5,True,entropy,,0.01,0.5,0.5,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.01, 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01444898020492247,0.005019894928292413,0.0,0.0
90,1.62121262550354,0.0850264549255371,0.7213393882673483,0.7439050038412495,True,entropy,,0.1,0.01,0.01,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 0.01, 'min_samples_split': 0.01, 'n_estimators': 100}",18,0.725281588803996,0.7433893578082065,0.709910787219248,0.7449991648357205,0.7257463652177044,0.7450206264212145,0.7167398573765659,0.742225828596999,0.7290191062570119,0.7438900415441067,0.054694622755531004,0.002255918457048221,0.0070099956044331465,0.0010514319973618676
91,1.3062686443328857,0.07740726470947265,0.7143844875053353,0.7250830876247256,True,entropy,,0.1,0.01,0.1,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 0.01, 'min_samples_split': 0.1, 'n_estimators': 100}",33,0.7220374788068447,0.724737522769516,0.6996348340523013,0.7227363878465284,0.7130384102145203,0.7241777605889713,0.7201428597146181,0.7303684476816749,0.7170678394903196,0.7233953192369375,0.043761108608190595,0.0018664123660744433,0.007978749265981288,0.0027287222292577246
92,0.7554092884063721,0.06968545913696289,0.6915710916741463,0.6974190303745876,True,entropy,,0.1,0.01,0.5,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 0.01, 'min_samples_split': 0.5, 'n_estimators': 100}",91,0.697585449649225,0.6976604568562339,0.6855641872962082,0.7021540151953651,0.6887974333182564,0.6935174107266183,0.6988504670478659,0.7025908169278225,0.6870557699499421,0.6911724521668985,0.023521679495064868,0.00792634624180648,0.005537675386452147,0.004549024496162931
93,0.911625337600708,0.07269325256347656,0.6850024155098441,0.6905162874441295,True,entropy,,0.1,0.1,0.01,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 0.1, 'min_samples_split': 0.01, 'n_estimators': 100}",110,0.6787017823201066,0.6818272374759925,0.6821157572116197,0.7013923355253457,0.6806778213584106,0.6830391103238209,0.689427233469926,0.6921540857082352,0.6940926273863108,0.6941686681872528,0.026198293444488936,0.008279189773211708,0.005812660049417935,0.007289971977296218
94,0.8312102317810058,0.06517391204833985,0.6855583489092146,0.6911844614619472,True,entropy,,0.1,0.1,0.1,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 100}",107,0.7012092015063064,0.7025451229624202,0.6741606977701867,0.694025622126172,0.6909762774338584,0.6896374356589843,0.6824012628632251,0.6858757235108426,0.6790397759785171,0.6838384030513167,0.014966293584765781,0.005200400067825907,0.009557300177301704,0.006658489097223105
95,0.663765811920166,0.056450414657592776,0.6879573083062945,0.6907299226007362,True,entropy,,0.1,0.1,0.5,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 100}",103,0.6943123743842419,0.6942312249619734,0.6740230080987968,0.6859681375727547,0.6920174588815604,0.6930519994082547,0.6967208480446097,0.6968418287831109,0.682710481970596,0.6835564222775868,0.012941712868537293,0.004490592921810125,0.008430514241253158,0.005082130648574538
96,0.5041416645050049,0.04852890968322754,0.5,0.5,True,entropy,,0.1,0.5,0.01,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 0.5, 'min_samples_split': 0.01, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.028129795841735663,0.0015977122593908966,0.0,0.0
97,0.49110565185546873,0.054144287109375,0.5,0.5,True,entropy,,0.1,0.5,0.1,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.012509133843230016,0.007188403757915587,0.0,0.0
98,0.49551711082458494,0.048328828811645505,0.5,0.5,True,entropy,,0.1,0.5,0.5,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.023631165889820425,0.0026068724917797767,0.0,0.0
99,5.6649699211120605,0.10808672904968261,0.7317983218386495,0.7547842534999482,True,entropy,,0.5,0.01,0.01,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 0.01, 'min_samples_split': 0.01, 'n_estimators': 100}",1,0.7399512314878897,0.7534877119879215,0.7201529860234436,0.7565080081958815,0.7300863324084639,0.7546985178282648,0.7280741504589467,0.7567733722161112,0.7407270673100752,0.7524536572715618,0.05870798404765908,0.01816580178318397,0.007727922497008768,0.0016761845242286662
100,3.750076150894165,0.07249250411987304,0.7271745094098127,0.7342306045932101,True,entropy,,0.5,0.01,0.1,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 0.01, 'min_samples_split': 0.1, 'n_estimators': 100}",6,0.7362289133553225,0.7322468644610975,0.7135423347217628,0.7362642467868858,0.7273422433599542,0.7345042209338082,0.7258270944019515,0.7353186445822703,0.7329312875377914,0.7328190462019886,0.0676971956795446,0.004319949357774268,0.007782191872641069,0.0015048002854277012
101,1.3232194423675536,0.057753705978393556,0.6948806920509305,0.6974612023078179,True,entropy,,0.5,0.01,0.5,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 0.01, 'min_samples_split': 0.5, 'n_estimators': 100}",75,0.7049232237611935,0.6979124725598141,0.6902220080695429,0.7018056358985136,0.6915479919529599,0.6940157485659466,0.6936697349382407,0.6948212833725675,0.6940382778461136,0.6987508711422488,0.05214278598205247,0.004522205744019502,0.0052126616336065955,0.002813585514565808
102,2.1197386264801024,0.07028732299804688,0.7061743509456759,0.7098381777821029,True,entropy,,0.5,0.1,0.01,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 0.1, 'min_samples_split': 0.01, 'n_estimators': 100}",46,0.7157830900766398,0.7081818530967385,0.6923655507474341,0.7111150316188677,0.7072455989936699,0.7107457710169984,0.7077395378352652,0.7109058053386543,0.7077363332026693,0.7082424278392556,0.01810712677068993,0.010924829631251125,0.00760350399219544,0.0013329470464682038
103,2.123949146270752,0.065374755859375,0.7067436633676941,0.7105890982404817,True,entropy,,0.5,0.1,0.1,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 100}",44,0.715583989012321,0.7088885732904081,0.6962963869330112,0.7146032997807542,0.7064269150537708,0.7112033925095743,0.7083526014487372,0.7112965451102744,0.7070566823463682,0.7069536805113973,0.030337308045162655,0.0046983381907291875,0.0061660340586349085,0.0025729243945094766
104,1.3000581741333008,0.06366939544677734,0.6921198933062789,0.6953680100734447,True,entropy,,0.5,0.1,0.5,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 100}",84,0.6994742382064256,0.6931329053198931,0.6886219106319491,0.7012296371887761,0.6924828471579952,0.6944172850712771,0.6903677144020866,0.6925011110173089,0.6896507492914847,0.6955591117699677,0.020901899602370478,0.007361566278124683,0.00388923164906482,0.003114927729009757
105,0.5459528923034668,0.06537370681762696,0.5,0.5,True,entropy,,0.5,0.5,0.01,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 0.5, 'min_samples_split': 0.01, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.031427417118105726,0.014269036418131644,0.0,0.0
106,0.556680965423584,0.05705327987670898,0.5,0.5,True,entropy,,0.5,0.5,0.1,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02011750009983627,0.003877695332896998,0.0,0.0
107,0.5746277332305908,0.05354266166687012,0.5,0.5,True,entropy,,0.5,0.5,0.5,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.007633610738494254,0.0028258934534503423,0.0,0.0
108,0.6995607852935791,0.06677756309509278,0.6948733875387336,0.7058499027929466,False,gini,3,0.01,0.01,0.01,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.01, 'min_samples_leaf': 0.01, 'min_samples_split': 0.01, 'n_estimators': 100}",76,0.70004637255015,0.7068864280179421,0.675192174838598,0.6991238169246045,0.6944197850072122,0.7017266298324549,0.6899906500415178,0.7049764466792314,0.7147209531276049,0.7165361925105006,0.037164474722235205,0.0019389210586400881,0.012899671619159524,0.0059711926625620184
109,0.618645429611206,0.06557464599609375,0.6918656005983045,0.7019358629621667,False,gini,3,0.01,0.01,0.1,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.01, 'min_samples_leaf': 0.01, 'min_samples_split': 0.1, 'n_estimators': 100}",87,0.6887651037701812,0.6975079742544795,0.6903341006825132,0.7111293891645916,0.6958799424825659,0.7006761023671733,0.6939050309752536,0.702516839959225,0.6904441680972142,0.6978490090653642,0.013115063408670604,0.006811291932477008,0.002617434279962971,0.00495487695596884
110,0.6055107593536377,0.05875658988952637,0.681845702126366,0.6893677524615539,False,gini,3,0.01,0.01,0.5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.01, 'min_samples_leaf': 0.01, 'min_samples_split': 0.5, 'n_estimators': 100}",121,0.6906440497606429,0.6979009365678004,0.6711555749830665,0.6903017161302727,0.6869573986187715,0.6908854519130274,0.6777054684317948,0.684341927914359,0.6827644091050404,0.6834087297823098,0.02752679721349076,0.0024024867479403083,0.006867610645356085,0.005229910026406181
111,0.5818479061126709,0.05795421600341797,0.6781151012260718,0.68715352868288,False,gini,3,0.01,0.1,0.01,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.01, 'min_samples_leaf': 0.1, 'min_samples_split': 0.01, 'n_estimators': 100}",130,0.6741145837873802,0.6822773433960948,0.653664486134833,0.6708402431403331,0.6853322666954704,0.6930448074472,0.6986250160333224,0.7065328204615196,0.6788401188593467,0.6830724289692531,0.021295016200877672,0.005127687018081198,0.014745233898457437,0.011973470326825638
112,0.6093199729919434,0.07399730682373047,0.6758467082408689,0.6856797235213721,False,gini,3,0.01,0.1,0.1,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.01, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 100}",133,0.6712922980790403,0.6828437940161403,0.6534213140798447,0.6680271049362156,0.6798499956119329,0.6868889635594587,0.6882843670044353,0.6965881143330491,0.6863886504643084,0.6940506407619966,0.06081246271152998,0.02933322643722502,0.0126923339112734,0.010101336011548494
113,0.6533385753631592,0.0683816909790039,0.6787134630674928,0.6856224862291087,False,gini,3,0.01,0.1,0.5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.01, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 100}",127,0.6823104891108871,0.6900510896729237,0.6651433604043322,0.6837709846784676,0.6793476181796496,0.6817586599080052,0.684577997331155,0.6870124138347236,0.6821878252524296,0.6855192830514234,0.02938864846515862,0.00519616416649221,0.006985020648153181,0.002825324403992689
114,0.4871962547302246,0.06507334709167481,0.5,0.5,False,gini,3,0.01,0.5,0.01,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.01, 'min_samples_leaf': 0.5, 'min_samples_split': 0.01, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.017257941583835704,0.010023877361155498,0.0,0.0
115,0.5176772117614746,0.06437149047851562,0.5,0.5,False,gini,3,0.01,0.5,0.1,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.01, 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.030482923040228073,0.011760342154565931,0.0,0.0
116,0.48900160789489744,0.05745277404785156,0.5,0.5,False,gini,3,0.01,0.5,0.5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.01, 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0175781985158633,0.006250925762846456,0.0,0.0
117,1.136021614074707,0.06577477455139161,0.7070900349647165,0.7149789342001238,False,gini,3,0.1,0.01,0.01,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.1, 'min_samples_leaf': 0.01, 'min_samples_split': 0.01, 'n_estimators': 100}",43,0.7102396158811783,0.7114781309245057,0.7020125476217801,0.720259715605242,0.7080310911435302,0.7142284298009475,0.7042823878736326,0.7127961569114281,0.710884664080417,0.7161322377584957,0.03577070048481842,0.00312919678825229,0.003431253462676209,0.0030594168877811647
118,1.1228864669799805,0.06597599983215333,0.7065122913884476,0.713244532406003,False,gini,3,0.1,0.01,0.1,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.1, 'min_samples_leaf': 0.01, 'min_samples_split': 0.1, 'n_estimators': 100}",45,0.7104411072831338,0.7133478408984117,0.7005830503592589,0.719673263054803,0.702131813036835,0.7073641425808213,0.7056684263941114,0.7106686728428085,0.7137377333369379,0.7151687426531708,0.03159701560480929,0.0023217696407691864,0.004953618708560566,0.004153453321276894
119,0.8975875854492188,0.066978120803833,0.6999181207126123,0.7052878527800638,False,gini,3,0.1,0.01,0.5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.1, 'min_samples_leaf': 0.01, 'min_samples_split': 0.5, 'n_estimators': 100}",63,0.7029915497346303,0.7005457385904819,0.685745898282353,0.7002186215486523,0.7004629410851353,0.7089095086183169,0.7121148064637355,0.7137473333254672,0.6982744443393123,0.7030180618174001,0.033351300100210805,0.007574049289859044,0.008509487375026385,0.0052538729597803166
120,1.0741567134857177,0.06778101921081543,0.69638770427526,0.7025642824243118,False,gini,3,0.1,0.1,0.01,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.1, 'min_samples_leaf': 0.1, 'min_samples_split': 0.01, 'n_estimators': 100}",72,0.7045649543318964,0.7036602717879719,0.6880632759284138,0.7078621023586273,0.68882274909032,0.6972043985752462,0.6999555004984394,0.7034557601462349,0.700531217474757,0.7006388792534788,0.05557943317105514,0.006781054852968661,0.0066828152334276044,0.0035354873360288128
121,1.0164040088653565,0.07179150581359864,0.6940237270986124,0.7013418842080741,False,gini,3,0.1,0.1,0.1,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.1, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 100}",78,0.6901095983867189,0.6923206290407625,0.6849010547113213,0.7057571525151702,0.6966112870088459,0.7035303525638226,0.6963384392432722,0.6996341911877516,0.7021607180672516,0.7054670957328638,0.021167092332368805,0.012743774880277557,0.005946379391143896,0.005011997971616147
122,0.8925745487213135,0.06266665458679199,0.6935056653758556,0.6991964350380095,False,gini,3,0.1,0.1,0.5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.1, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 100}",80,0.7047412768846195,0.7053340545438586,0.6831351389667114,0.7014931812384209,0.6962429425253214,0.7028460172475887,0.6891517134839678,0.6890155947916204,0.6942551127992322,0.6972933273685594,0.042775667874204226,0.0025357839977036066,0.007222516366405086,0.005719024279301049
123,0.5577828884124756,0.053542804718017575,0.5,0.5,False,gini,3,0.1,0.5,0.01,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.1, 'min_samples_leaf': 0.5, 'min_samples_split': 0.01, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.08780532688410979,0.00561311110960402,0.0,0.0
124,0.5447488307952881,0.049733304977416994,0.5,0.5,False,gini,3,0.1,0.5,0.1,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.1, 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.08790174812297943,0.0015991099676057271,0.0,0.0
125,0.577837324142456,0.054544925689697266,0.5,0.5,False,gini,3,0.1,0.5,0.5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.1, 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.10068763667767797,0.005223637692375898,0.0,0.0
126,3.3678590297698974,0.06196484565734863,0.7212660825964317,0.7264283303073664,False,gini,3,0.5,0.01,0.01,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 0.01, 'min_samples_split': 0.01, 'n_estimators': 100}",20,0.7330680433511634,0.7256701707945823,0.7092915353059384,0.7292716560366024,0.7180478389331821,0.7253519053799579,0.7211048590530327,0.725338119322582,0.7248164506202042,0.726509800003108,0.016016111467539035,0.001665458082702138,0.007819081002093001,0.001484129035924822
127,3.284737205505371,0.0641709327697754,0.721321231983553,0.7261218170008008,False,gini,3,0.5,0.01,0.1,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 0.01, 'min_samples_split': 0.1, 'n_estimators': 100}",19,0.7316453706330993,0.7255271315277536,0.7101545218469487,0.7279854907373081,0.7188305182194799,0.7256444107006463,0.721438745957915,0.7273063164004618,0.7245355507945734,0.7241457356378342,0.03131134856219242,0.002196607881395761,0.00704062821463168,0.001368413955226181
128,2.3872504234313965,0.05544753074645996,0.7162728345770997,0.7193293775539024,False,gini,3,0.5,0.01,0.5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 0.01, 'min_samples_split': 0.5, 'n_estimators': 100}",28,0.7274912450368857,0.717846086442846,0.7057508432964961,0.7211900370906489,0.7107841813554402,0.7193964780597447,0.717022690807787,0.7196082540572024,0.7203137460969709,0.71860603211907,0.07425741864144698,0.0015068556861702004,0.007531320904590275,0.0011196168658871295
129,2.756131410598755,0.05795378684997558,0.7138398294750102,0.7180358009490273,False,gini,3,0.5,0.1,0.01,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 0.1, 'min_samples_split': 0.01, 'n_estimators': 100}",34,0.7250516945665938,0.7203957780801522,0.7036153172797585,0.7232596337856947,0.7130368631395608,0.7171687021821411,0.7144086966990484,0.7168978430816438,0.7130841308353948,0.712457047615505,0.06762923539265105,0.0011260099169306175,0.006808987847818925,0.003633929517771051
130,2.95115008354187,0.0669785976409912,0.713742033132354,0.7178606928364163,False,gini,3,0.5,0.1,0.1,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 100}",35,0.722184836091736,0.7167411986711663,0.7016706440557442,0.72205549025251,0.7120976479960035,0.717878807226799,0.7161180738860498,0.7175701507661874,0.7166378304339404,0.7150578172654187,0.08347016610546266,0.005497217426721104,0.006837359418431717,0.0023147547101281547
131,2.2288289070129395,0.06547398567199707,0.7089036828684737,0.7127658752207873,False,gini,3,0.5,0.1,0.5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 100}",40,0.721811521596138,0.7141898891813215,0.6982788931719426,0.7156875978113297,0.7080950837895799,0.7148936422378491,0.7108317187496485,0.712722153566445,0.7054978643165137,0.7063360933069907,0.15368963005580016,0.010958502373905096,0.007687663872882622,0.003359633259057407
132,0.8076481819152832,0.04792799949645996,0.5,0.5,False,gini,3,0.5,0.5,0.01,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 0.5, 'min_samples_split': 0.01, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3514978438477482,0.0015070239388483223,0.0,0.0
133,0.8301080703735352,0.0458219051361084,0.5,0.5,False,gini,3,0.5,0.5,0.1,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3648611781731142,0.00051101588409011,0.0,0.0
134,0.8192793369293213,0.04862971305847168,0.5,0.5,False,gini,3,0.5,0.5,0.5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 100}",145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.36156168920154347,0.005112658600101558,0.0,0.0
135,1.0995247840881348,0.10778717994689942,0.7055867550191511,0.7338674202341904,False,gini,,0.01,0.01,0.01,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.01, 'min_samples_leaf': 0.01, 'min_samples_split': 0.01, 'n_estimators': 100}",50,0.7039721505980203,0.7313118775839919,0.6980146246402348,0.7350355028783583,0.70666699295884,0.7349742657038536,0.7067302823889988,0.7358243150567081,0.712551477181078,0.7321911399480397,0.11292607582079982,0.028492115419238368,0.0047099183126329104,0.0017753689835320343
136,0.9512303829193115,0.0863297462463379,0.7003379361709132,0.7181181781939455,False,gini,,0.01,0.01,0.1,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.01, 'min_samples_leaf': 0.01, 'min_samples_split': 0.1, 'n_estimators': 100}",60,0.6987255000937855,0.7120555108418629,0.6975209670849958,0.7269418738849713,0.7072093130537122,0.7226839515925805,0.6957747413853241,0.7150592331846719,0.7024599221421717,0.7138503214656411,0.028532105367644653,0.020717501804271954,0.004076181241661571,0.005710193927015294
